Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovenia,SVN,0.199343826570849,-0.525552285820838,-0.0549995416704911,1.42910743319297,1.73860861988181
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Solomon Islands,SLB,5.16590237925172,-0.574469286359543,0.512485626268801,0.488686760260984,3.46147484973745
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Somalia,SOM,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Africa,ZAF,6.12983770287145,4.54064227737914,6.57139642173959,5.18424664766131,4.51716522786587
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Sudan,SSD,1.67429906295517,52.7663304192143,379.999585624026,187.851630279442,83.5015294921999
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Spain,ESP,-0.151114837527181,-0.500365709903282,-0.202598000426425,1.95607633363964,1.67498136863794
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sri Lanka,LKA,3.17900228236063,3.76836783062094,3.95888846593072,7.70413767850603,2.13503773713198
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Kitts and Nevis,KNA,0.247865392364824,-2.30187563045606,-0.687037123294059,0.694916711613505,-1.03712214131567
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Lucia,LCA,3.51695551369238,-0.983600952697014,-3.07821765676926,0.104262078958419,1.93561893150608
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Martin (French part),MAF,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,0.193858560794042,-1.73361194953949,-0.149641647633301,2.15333648840511,2.32414485367923
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sudan,SDN,36.9066427863594,16.9095706050979,17.7502538311959,32.3516260968437,63.2925073455883
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Suriname,SUR,3.38341272749479,6.89390359168242,55.4123879763194,21.9969430173304,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,-0.17963849411465,-0.0467847449832651,0.984269244577978,1.79449904665596,1.95353530127029
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Switzerland,CHE,-0.0132025387515987,-1.14390867228178,-0.434618664285843,0.533787839825886,0.936335464113605
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tajikistan,TJK,6.10442765129665,5.71455949649708,6.00458082322154,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,6.13161432988016,5.58816952959301,5.17476629301494,5.31871605228923,3.49445848856184
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,1.89514181898783,-0.900424963291544,0.188149704448173,0.66563189313507,1.06389754183022
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Timor-Leste,TLS,0.848838206293416,0.646148614181263,-1.46984287886469,0.522976680384116,2.29424307036244
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,0.190875076249778,2.5839052698704,1.28524660824512,-0.980289495517403,0.928170503538593
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tonga,TON,2.51087633253703,-1.05399831971282,2.57815515245079,7.5170628355112,5.03209691984875
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,5.68441814595665,4.66121598098263,3.07066742464024,1.8803844018353,1.01856930188828
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tunisia,TUN,4.62555099534024,4.437371273215,3.62939937384383,5.30884839565841,7.3075917603165
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkiye,TUR,8.85457271364318,7.6708536484588,7.77513415328334,11.1443110840764,16.3324638988929
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkmenistan,TKM,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tuvalu,TUV,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,3.07467760632835,5.41000419560863,5.44575878373994,5.64093192245177,2.62397505207709
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ukraine,UKR,12.0718562874252,48.6998646434423,13.9127101997796,14.4383227488749,10.9518559353179
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Arab Emirates,ARE,2.34626865671643,4.06996608361598,1.61748808904192,1.96682557818839,3.06863379251994
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,1.45112016293279,0.368046842325369,1.00841736811403,2.55775577557754,2.29283990345939
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,1.62222297740821,0.118627135552435,1.26158320570537,2.13011000365963,2.44258329692818
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uruguay,URY,8.87735333229828,8.66626987079337,9.63941347635073,6.21809382561863,7.60653360377044
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uzbekistan,UZB,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vanuatu,VUT,0.798863838096904,2.48326875660446,0.842069084035039,3.08452624403546,2.3309637956687
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Venezuela, RB",VEN,62.168649979483,121.738085297504,254.948534781815,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vietnam,VNM,4.08455446637622,0.631200905175718,2.66824816969083,3.52025688811619,3.53962805942641
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Virgin Islands (U.S.),VIR,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,West Bank and Gaza,PSE,1.73298510037451,1.43161145810472,-0.219106604907305,0.212570934228834,-0.195107773730686
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Yemen, Rep.",YEM,8.10472583623948,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zambia,ZMB,7.80687553566328,10.1105928909618,17.8697300795268,6.57731154205652,7.49457192728511
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Zimbabwe,ZWE,-0.197784810126586,-2.43096842383406,-1.54366960054164,0.893962316050074,10.6188658669575
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Africa Eastern and Southern,AFE,5.37028961008588,5.25017086354882,6.57139642173959,6.39934341569383,4.720811388773
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Africa Western and Central,AFW,1.7580519603779,2.13026806151513,1.49456366409864,1.76463495159564,1.78404994832044
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Arab World,ARB,2.7735161312612,1.81407723937759,2.06884036053476,1.96682557818839,2.45814158007533
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Caribbean small states,CSS,1.30159900243092,-0.679637508036842,0.4889121436193,1.89252027849556,1.28284288443518
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Central Europe and the Baltics,CEB,0.0538213132400467,-0.464499004645002,-0.0549995416704911,2.07593553673862,2.53445424186602
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Early-demographic dividend,EAR,4.07392957476224,3.06203169580559,3.21988689395718,3.32817337461301,3.95721831216162
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific,EAS,2.51087633253703,0.795279630579775,1.27699094497328,1.80034222468628,2.31260343301557
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (excluding high income),EAP,3.37040697371658,1.08648629940421,1.75711158908289,2.88291164981209,2.82871578471268
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,East Asia & Pacific (IDA & IBRD countries),TEA,3.37040697371658,1.08648629940421,1.75711158908289,2.88291164981209,2.82871578471268
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Euro area,EMU,0.241047429826773,0.0375143805125363,0.183334861123848,1.3814587140721,1.70349794744475
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia,ECS,0.592255588590948,0.338705695410171,0.336675583779179,1.87510059552548,2.01321972250341
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia (excluding high income),ECA,3.02506039656607,4.01563197218913,1.62862055678444,3.1753098637994,2.61122378263797
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Europe & Central Asia (IDA & IBRD countries),TEC,2.08244793880151,3.73169119261695,0.388838296895887,2.75564923821628,2.56572880132714
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,European Union,EUU,0.199343826570849,-0.0616446800641176,0.183334861123848,1.42910743319297,1.73860861988181
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Fragile and conflict affected situations,FCS,1.9792947113298,1.47672048910484,1.91731090233375,1.75985742927153,2.29424307036244
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Heavily indebted poor countries (HIPC),HPC,3.96986045166308,3.77406982025572,4.66466235810214,4.9759515055383,3.04891482875157
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,High income,HIC,1.03317212108916,0.319695856818156,0.443258965728606,1.55189751218222,1.83188332429087
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IBRD only,IBD,3.58922016616669,3.39809194746299,2.35102197485846,3.32603392518699,3.19834641562404
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA & IBRD total,IBT,3.52566203758282,3.15783117980921,2.81495791361944,3.33787586109568,3.04891482875157
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA blend,IDB,0.880488875871801,1.01051702019787,1.25606510103762,0.901210285962142,2.30919396202084
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA only,IDX,4.12924306873775,3.22807410992506,3.37153003512097,4.05754208156653,3.25519483924451
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,IDA total,IDA,3.51695551369238,2.63494402099628,3.10485077431452,3.48733722727222,3.00825924439805
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Late-demographic dividend,LTE,2.04461481539337,1.55790711346266,0.977675134719017,2.17727572689266,2.47446347118433
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & Caribbean,LCN,3.39767926278475,2.12510167851462,1.68932728878056,2.31224900002205,2.3795173336049
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & Caribbean (excluding high income),LAC,3.43816659958603,3.12900274473924,2.72461223295292,3.27955694678546,2.78218949560449
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,3.47756105663921,3.14341696227422,2.77316004021472,2.8227580554717,2.29810236299036
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Least developed countries: UN classification,LDC,4.52540719427724,4.3771266506566,5.43271095818786,4.9655175876948,3.47796666914965
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Low & middle income,LMY,3.56179436381997,3.15783117980921,2.82170784747653,3.60247741348939,3.20720012353492
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Low income,LIC,4.52540719427724,5.41000419560863,6.03575858154682,8.15686323403368,4.09297819300638
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lower middle income,LMC,4.78942509009203,3.50303545695588,3.20522434559746,3.62709610696609,3.93882646691634
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa,MEA,2.34626865671643,1.49475928578369,1.85207575190269,1.49193945456787,1.94579304594436
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa (excluding high income),MNA,2.89947905006047,1.49475928578369,2.18686161532911,3.82262332939647,4.36615064471281
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,2.90820298536752,1.55790711346266,2.73841208738761,4.32135218303198,4.46231108475485
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Middle income,MIC,3.52566203758282,2.89133617272295,2.46458856365463,3.32389447576096,3.1236306221878
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North America,NAC,1.76442944229347,0.621934248247613,1.34517137635809,1.86349706609467,2.35540448470459
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Not classified,INX,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,OECD members,OED,0.624517311086541,0.338705695410171,0.443258965728606,1.82264336059064,1.93246812286361
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Other small states,OSS,2.12000175718133,1.54869158222488,1.5031205586109,2.38023599053136,2.64707073265592
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pacific island small states,PSS,1.45142452367367,0.648242939254553,1.07339388853336,1.58394248575823,2.89621932270308
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Post-demographic dividend,PST,0.906797948515676,0.368046842325369,0.607397074641661,1.73079959118897,1.73860861988181
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pre-demographic dividend,PRE,3.30452308390081,3.39423137842914,4.66466235810214,4.9759515055383,2.96760366004454
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Small states,SST,1.76950322089726,0.968993458825599,1.28192813061894,1.8803844018353,2.29424307036244
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Asia,SAS,6.82864780544377,4.15825589072148,4.17139021053493,4.52022867508867,3.33139516437675
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Asia (IDA & IBRD),TSA,6.82864780544377,4.15825589072148,4.17139021053493,4.52022867508867,3.33139516437675
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa,SSF,4.40225309243433,3.55075967356746,5.43271095818786,5.25148134997527,4.09297819300638
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa (excluding high income),SSA,4.40380271714362,3.47238752883653,5.4392348709639,5.31871605228923,4.27462198610544
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,4.40225309243433,3.55075967356746,5.43271095818786,5.25148134997527,4.09297819300638
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Upper middle income,UMC,3.10590130629325,1.61266121769236,1.86413322758238,3.20530971634332,2.61122378263797
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,World,WLD,2.34626865671643,1.43431763373063,1.55001641722147,2.19201010963043,2.43873655522938
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 07/20/2022,,,,,,,,
